"p.id","p.name","name","id","bytes","path"
369999,"0901 Alaska Marine Information System","Files",370000,0,"/Files"
369999,"0901 Alaska Marine Information System","Final report",2541618,45341,"/Final report"
369994,"0902 PICES Report","Files",369995,29046,"/Files"
369994,"0902 PICES Report","Final report",2541617,0,"/Final report"
369726,"0903 CPR","data",1701572,98049,"/Files/data"
369726,"0903 CPR","draft0",1701590,304365,"/Files/original/draft0"
369726,"0903 CPR","Files",369727,786394,"/Files"
369726,"0903 CPR","Final report",2541612,238719,"/Final report"
369726,"0903 CPR","original",1701585,412209,"/Files/original"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","ak_wcan_precip",375375,12239805289,"/Files/DATA_FOR_NPRB/Climate_Data/Generated_Weather_Grids/ak_wcan_precip"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","ak_wcan_temp",376552,12148843455,"/Files/DATA_FOR_NPRB/Climate_Data/Generated_Weather_Grids/ak_wcan_temp"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Alaska",377739,7095166,"/Files/DATA_FOR_NPRB/Climate_Data/Raw_Data/Alaska"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","apply_to_ungaged_basins",377876,13488115,"/Files/DATA_FOR_NPRB/Regression_Analysis/apply_to_ungaged_basins"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Canada",377848,5701217,"/Files/DATA_FOR_NPRB/Climate_Data/Raw_Data/Canada"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Climate_Data",375367,26073757117,"/Files/DATA_FOR_NPRB/Climate_Data"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","DATA_FOR_NPRB",375359,26102439626,"/Files/DATA_FOR_NPRB"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","derive_regression_equations",377867,11027483,"/Files/DATA_FOR_NPRB/Regression_Analysis/derive_regression_equations"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Files",365972,27756140306,"/Files"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Final report",2541309,7385320,"/Final report"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Generated_Weather_Grids",375368,26060941506,"/Files/DATA_FOR_NPRB/Climate_Data/Generated_Weather_Grids"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Physical_Data",377861,83333,"/Files/DATA_FOR_NPRB/Physical_Data"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","precip_data_by_county",377740,2057397,"/Files/DATA_FOR_NPRB/Climate_Data/Raw_Data/Alaska/precip_data_by_county"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Raw_Data",377738,12803319,"/Files/DATA_FOR_NPRB/Climate_Data/Raw_Data"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Regression_Analysis",377866,24521746,"/Files/DATA_FOR_NPRB/Regression_Analysis"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","Regression_Input_Data",375360,4062066,"/Files/DATA_FOR_NPRB/Regression_Input_Data"
365971,"0904 Estimating freshwater fluxes into the Gulf of Alaska","temp_data_by_county",377797,2525497,"/Files/DATA_FOR_NPRB/Climate_Data/Raw_Data/Alaska/temp_data_by_county"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","00.3rd",1703070,22326594,"/Files/original/00.3rd"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","00.3rd",1702284,22326594,"/Files/062013/original/00.3rd"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","00.data",1702461,298364,"/Files/062013/original/00.data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","00.data",1703247,294268,"/Files/original/00.data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","01.revised",1702333,1176680,"/Files/062013/original/01.revised"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","01.revised",1703119,1176680,"/Files/original/01.revised"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","02.revised",1702404,96687791,"/Files/062013/original/02.revised"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","02.revised",1703190,96687791,"/Files/original/02.revised"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","062013",1702213,674074322,"/Files/062013"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","20130317 follow-up",1702913,668568,"/Files/062013/20130317 follow-up"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","20130408 follow-up",1702844,856016,"/Files/062013/20130408 follow-up"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","3party",1703427,23021155,"/Files/original/NPRB.2009.05/3party"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","3party",1702647,23021155,"/Files/062013/original/NPRB.2009.05/3party"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","3rd",1703042,145284,"/Files/3rd"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","BeringSlopeStudyRegionShapefile",1702055,163970,"/Files/published/data/BeringSlopeStudyRegionShapefile"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","BS_GH_catch_Ichbase",1702085,2787697,"/Files/published/data/BS_GH_catch_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","BS_GH_lengths_Ichbase",1702090,281319,"/Files/published/data/BS_GH_lengths_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","BS_PH_catch_Ichbase",1701981,6513156,"/Files/published/data/BS_PH_catch_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","BS_PH_lengths_Ichbase",1702115,167518,"/Files/published/data/BS_PH_lengths_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1703382,169699050,"/Files/original/NPRB.2009.05/NPRB.2009.05.PH_Simulation_Output/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1701980,368334073,"/Files/published/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1702552,176041099,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.GH_Simulation_Output/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1702014,169699050,"/Files/published/data/PH_Simulation_Output/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1702602,169699050,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.PH_Simulation_Output/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1703332,176041099,"/Files/original/NPRB.2009.05/NPRB.2009.05.GH_Simulation_Output/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1702128,176041099,"/Files/published/data/GH_Simulation_Output/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","data",1702962,991890,"/Files/062013/data"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","Files",370476,1794161977,"/Files"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","Final report",2541625,95632278,"/Final report"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","fromAmazon",1701941,88720389,"/Files/published/fromAmazon"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GHB_CPUE_Shelf",1702006,894430,"/Files/published/data/GHB_CPUE_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GHB_Length_Shelf",1702075,1499358,"/Files/published/data/GHB_Length_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GH&PH_CPUE_Slope",1701986,110350,"/Files/published/data/GH&PH_CPUE_Slope"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GH&PH_CPUE_SlopeOld",1702171,217670,"/Files/published/data/GH&PH_CPUE_SlopeOld"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GH&PH_length_Slope",1702070,483191,"/Files/published/data/GH&PH_length_Slope"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GH&PH_length_SlopeOld",1702120,2656686,"/Files/published/data/GH&PH_length_SlopeOld"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GH_Simulation_Output",1702125,176047247,"/Files/published/data/GH_Simulation_Output"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GH_Successful_Settlement_Area",1702095,9025,"/Files/published/data/GH_Successful_Settlement_Area"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GIS Files",1702484,89604,"/Files/062013/original/00.data/GIS Files"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","GIS Files",1703248,89604,"/Files/original/00.data/GIS Files"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05",1703292,452878132,"/Files/original/NPRB.2009.05"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05",1702506,452880180,"/Files/062013/original/NPRB.2009.05"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BeringSlopeStudyRegionShapefile",1702752,213471,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.BeringSlopeStudyRegionShapefile"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BeringSlopeStudyRegionShapefile",1703532,213471,"/Files/original/NPRB.2009.05/NPRB.2009.05.BeringSlopeStudyRegionShapefile"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_GH_catch_Ichbase",1703444,2834597,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.BS_GH_catch_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_GH_catch_Ichbase",1702673,2834597,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.BS_GH_catch_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_GH_lengths_Ichbase",1703455,313316,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.BS_GH_lengths_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_GH_lengths_Ichbase",1702684,313316,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.BS_GH_lengths_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_PH_catch_Ichbase",1703462,6545033,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.BS_PH_catch_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_PH_catch_Ichbase",1702691,6545033,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.BS_PH_catch_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_PH_lengths_Ichbase",1702657,199535,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.BS_PH_lengths_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.BS_PH_lengths_Ichbase",1703428,199535,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.BS_PH_lengths_Ichbase"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GHB_CPUE_Shelf",1702743,961865,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.GHB_CPUE_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GHB_CPUE_Shelf",1703514,961865,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.GHB_CPUE_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GHB_Length_Shelf",1702716,1541569,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.GHB_Length_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GHB_Length_Shelf",1703487,1541569,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.GHB_Length_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_CPUE_Slope",1703469,191868,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_CPUE_Slope"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_CPUE_Slope",1702698,191868,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_CPUE_Slope"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_CPUE_SlopeOld",1703478,278177,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_CPUE_SlopeOld"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_CPUE_SlopeOld",1702707,278177,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_CPUE_SlopeOld"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_length_Slope",1703505,541349,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_length_Slope"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_length_Slope",1702734,541349,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_length_Slope"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_length_SlopeOld",1702648,2714911,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_length_SlopeOld"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH&PH_length_SlopeOld",1703523,2714911,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.GH&PH_length_SlopeOld"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH_Simulation_Output",1703329,176148823,"/Files/original/NPRB.2009.05/NPRB.2009.05.GH_Simulation_Output"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH_Simulation_Output",1702549,176148823,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.GH_Simulation_Output"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH_Successful_Settlement_Area",1702513,50482,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.GH_Successful_Settlement_Area"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.GH_Successful_Settlement_Area",1703293,50482,"/Files/original/NPRB.2009.05/NPRB.2009.05.GH_Successful_Settlement_Area"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PHB_CPUE_Shelf",1703496,1784442,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.PHB_CPUE_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PHB_CPUE_Shelf",1702725,1784442,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.PHB_CPUE_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PHB_Length_Shelf",1702664,5099129,"/Files/062013/original/NPRB.2009.05/3party/NPRB.2009.05.PHB_Length_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PHB_Length_Shelf",1703435,5099129,"/Files/original/NPRB.2009.05/3party/NPRB.2009.05.PHB_Length_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PH_Simulation_Output",1702597,169806252,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.PH_Simulation_Output"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PH_Simulation_Output",1703377,169806252,"/Files/original/NPRB.2009.05/NPRB.2009.05.PH_Simulation_Output"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PH_Successful_Settlement_Area",1702530,57575,"/Files/062013/original/NPRB.2009.05/NPRB.2009.05.PH_Successful_Settlement_Area"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB.2009.05.PH_Successful_Settlement_Area",1703310,57575,"/Files/original/NPRB.2009.05/NPRB.2009.05.PH_Successful_Settlement_Area"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","NPRB905_Metadata_Revised_Final_Mar29",1702214,1217900,"/Files/062013/NPRB905_Metadata_Revised_Final_Mar29"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","original",1703069,573373709,"/Files/original"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","original",1702283,573384973,"/Files/062013/original"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","PHB_CPUE_Shelf",1702080,1716045,"/Files/published/data/PHB_CPUE_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","PHB_Length_Shelf",1702110,5041987,"/Files/published/data/PHB_Length_Shelf"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","PH_Simulation_Output",1702011,169705198,"/Files/published/data/PH_Simulation_Output"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","PH_Successful_Settlement_Area",1701991,14646,"/Files/published/data/PH_Successful_Settlement_Area"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","published",1701901,546560466,"/Files/published"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","revised",1702773,985742,"/Files/062013/revised"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","Simulation outputs",1702985,200498,"/Files/062013/data/Simulation outputs"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","Simulation outputs",1702489,26903,"/Files/062013/original/00.data/Simulation outputs"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","Simulation outputs",1703253,26903,"/Files/original/00.data/Simulation outputs"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","xml",1702176,325260,"/Files/published/xml"
370475,"0905 Habitat utilization between canyon and slope during ontogeny","zip",1701902,89174596,"/Files/published/zip"
370506,"0906 Octopus Field Studies","Files",370507,3157015,"/Files"
370506,"0906 Octopus Field Studies","Final report",2541630,815944,"/Final report"
370506,"0906 Octopus Field Studies","original",1703565,2840816,"/Files/original"
369731,"0907 Maturity of Aleutian Islands rockfish ","Files",369732,416777,"/Files"
369731,"0907 Maturity of Aleutian Islands rockfish ","Final report",2541334,945855,"/Final report"
369731,"0907 Maturity of Aleutian Islands rockfish ","original",1701607,300879,"/Files/original"
371924,"0908 Fine-scale genetic structure of NE GOA POP","calc_data",377899,1056256,"/Files/calc_data"
371924,"0908 Fine-scale genetic structure of NE GOA POP","data",377908,1678364,"/Files/data"
371924,"0908 Fine-scale genetic structure of NE GOA POP","Files",371925,11158689,"/Files"
371924,"0908 Fine-scale genetic structure of NE GOA POP","Final report",2541490,1132687,"/Final report"
366028,"0909 Cooperative & Noncooperative Management of Straddling Stocks","Files",366029,0,"/Files"
366028,"0909 Cooperative & Noncooperative Management of Straddling Stocks","Final report",2541310,0,"/Final report"
369745,"0910 Photo-id of Cook Inlet Beluga Whales","Files",369746,836177,"/Files"
369745,"0910 Photo-id of Cook Inlet Beluga Whales","Final report",2541394,11254213,"/Final report"
369745,"0910 Photo-id of Cook Inlet Beluga Whales","NPRB.2009.10.LEFT_Photo-id",1701645,385804,"/Files/NPRB.2009.10.LEFT_Photo-id"
369745,"0910 Photo-id of Cook Inlet Beluga Whales","original",1701638,362843,"/Files/original"
371790,"0911 Winter Ecology of Bering Sea Seabirds","data",1723631,794491957,"/Files/data"
371790,"0911 Winter Ecology of Bering Sea Seabirds","Files",371791,1162369877,"/Files"
371790,"0911 Winter Ecology of Bering Sea Seabirds","Final report",2541508,2481417,"/Final report"
371790,"0911 Winter Ecology of Bering Sea Seabirds","meta",1724529,221786,"/Files/meta"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.BLKI.Activity10min",1723632,153363822,"/Files/data/NPRB.2009.11.BLKI.Activity10min"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.BLKI.Activity3sec",1724442,53065740,"/Files/data/NPRB.2009.11.BLKI.Activity3sec"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.BLKI.DeploymentMatrix",1724522,151033,"/Files/data/NPRB.2009.11.BLKI.DeploymentMatrix"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.BLKI.Geolocations_Habitat",1724515,3919499,"/Files/data/NPRB.2009.11.BLKI.Geolocations_Habitat"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.BLKI.LightLevels",1724042,290821696,"/Files/data/NPRB.2009.11.BLKI.LightLevels"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.BLKI.Temperature",1723811,3666091,"/Files/data/NPRB.2009.11.BLKI.Temperature"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.StableIsotopes",1724028,116772,"/Files/data/NPRB.2009.11.StableIsotopes"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.TBMU.Daylog",1723884,2438916,"/Files/data/NPRB.2009.11.TBMU.Daylog"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.TBMU.DeploymentMatrix",1724035,138802,"/Files/data/NPRB.2009.11.TBMU.DeploymentMatrix"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.TBMU.GeolocationsHabitat",1724021,1771190,"/Files/data/NPRB.2009.11.TBMU.GeolocationsHabitat"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB.2009.11.TBMU.PressureLog",1724289,285038396,"/Files/data/NPRB.2009.11.TBMU.PressureLog"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB 911 - Winter Ecology - PHOTOS",1723479,84335662,"/Files/original/NPRB 911 - Winter Ecology - PHOTOS"
371790,"0911 Winter Ecology of Bering Sea Seabirds","NPRB 911 - Winter Ecology - PHOTOS",1723547,84335662,"/Files/supplement/NPRB 911 - Winter Ecology - PHOTOS"
371790,"0911 Winter Ecology of Bering Sea Seabirds","original",1723464,179709179,"/Files/original"
