"p.id","p.name","name","id","bytes","path"
367950,"0918 Sperm whale depredation","Pressure",1659394,16384,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660724,14208,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660668,25316,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660586,88260,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660322,7858,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660145,4716,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659420,81896,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_2nddeployment_06142009_GOOD/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659973,229382,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/035_1stdeployment_GOOD/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659898,221692,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659345,11020,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660570,89410,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660361,8138,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660193,262366,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD/Pressure"
367950,"0918 Sperm whale depredation","PressureTest.dir",1661434,2386584,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July16.dir/PressureTest.dir"
367950,"0918 Sperm whale depredation","SBE39",1661163,4851636,"/Files/data/SEASWAP_2010/SBE39"
367950,"0918 Sperm whale depredation","SBE39_Data",1659302,4137887,"/Files/data/SEASWAP_2009/SBE39_Data"
367950,"0918 Sperm whale depredation","SEASWAP_2007",1661418,4416079481,"/Files/data/Tagging/SEASWAP_2007"
367950,"0918 Sperm whale depredation","SEASWAP_2009",1659301,6260387825,"/Files/data/SEASWAP_2009"
367950,"0918 Sperm whale depredation","SEASWAP_2010",1660983,93121602368,"/Files/data/SEASWAP_2010"
367950,"0918 Sperm whale depredation","SEASWAP_2011",1663185,28782941497,"/Files/data/SEASWAP_2011"
367950,"0918 Sperm whale depredation","SN_836",1661127,530809,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836"
367950,"0918 Sperm whale depredation","SN_837",1661145,533415,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837"
367950,"0918 Sperm whale depredation","sound",1662879,584001514,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/sound"
367950,"0918 Sperm whale depredation","sound",1661947,124909568,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037/sound"
367950,"0918 Sperm whale depredation","sound",1662284,92908032,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe031/sound"
367950,"0918 Sperm whale depredation","sound",1661793,227563700,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035/sound"
367950,"0918 Sperm whale depredation","sound",1661519,504381598,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/sound"
367950,"0918 Sperm whale depredation","sound",1662718,442402776,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/sound"
367950,"0918 Sperm whale depredation","sound",1662647,132725764,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/sound"
367950,"0918 Sperm whale depredation","Sound",1660307,30043116,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/Sound"
367950,"0918 Sperm whale depredation","Sound",1660074,117853652,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/Sound"
367950,"0918 Sperm whale depredation","Sound",1660344,31190506,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/Sound"
367950,"0918 Sperm whale depredation","Sound",1659471,13829098,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_2stdeployment_06152009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1660653,30821376,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1662353,548308970,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/Sound"
367950,"0918 Sperm whale depredation","Sound",1660403,362029548,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/Sound"
367950,"0918 Sperm whale depredation","Sound",1659336,16238592,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1660699,37327338,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1660181,4086272,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1659483,908316116,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/Sound"
367950,"0918 Sperm whale depredation","Sound",1659379,23382528,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/Sound"
367950,"0918 Sperm whale depredation","soundfiles",1660933,861210985,"/Files/data/SEASWAP_2009/PlaybackDevice/soundfiles"
367950,"0918 Sperm whale depredation","Tagging",1661417,4416091588,"/Files/data/Tagging"
367950,"0918 Sperm whale depredation","temp",1663144,303192,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/temp"
367950,"0918 Sperm whale depredation","temp",1662821,115480,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/temp"
367950,"0918 Sperm whale depredation","temp",1661754,334592,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/temp"
367950,"0918 Sperm whale depredation","temp",1661902,144566,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035/temp"
367950,"0918 Sperm whale depredation","temp",1662006,44038,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037/temp"
367950,"0918 Sperm whale depredation","temp",1662680,54156,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/temp"
367950,"0918 Sperm whale depredation","Temp",1659397,16384,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660671,25316,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660731,14208,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1659984,229382,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/035_1stdeployment_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temp",1660364,8138,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/Temp"
367950,"0918 Sperm whale depredation","Temp",1660150,4716,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660628,88054,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_037_Unit3_600m_06262009/Temp"
367950,"0918 Sperm whale depredation","Temp",1660591,88260,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009/Temp"
367950,"0918 Sperm whale depredation","Temp",1660575,89410,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/Temp"
367950,"0918 Sperm whale depredation","Temp",1660204,262366,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temp",1660136,27984,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/Temp"
367950,"0918 Sperm whale depredation","Temp",1659425,81896,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_2nddeployment_06142009_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temp",1659348,11020,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660325,7858,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/Temp"
367950,"0918 Sperm whale depredation","Temp",1659911,221692,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temperature",1662624,270784,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/Temperature"
367950,"0918 Sperm whale depredation","text",1662872,5867,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/text"
367950,"0918 Sperm whale depredation","text",1662342,5456,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/text"
367950,"0918 Sperm whale depredation","text",1662713,2822,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/text"
367950,"0918 Sperm whale depredation","text",1662700,1711,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/text"
367950,"0918 Sperm whale depredation","Tidbits_Data",1660970,30336,"/Files/data/SEASWAP_2009/Tidbits_Data"
367950,"0918 Sperm whale depredation","Trip1",1661279,15671536775,"/Files/data/SEASWAP_2010/VerticalArray/Unit3/Trip1"
367950,"0918 Sperm whale depredation","Trip1",1660971,30336,"/Files/data/SEASWAP_2009/Tidbits_Data/Trip1"
367950,"0918 Sperm whale depredation","Trip1",1661146,206864,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837/Trip1"
367950,"0918 Sperm whale depredation","Trip1",1661311,13405421878,"/Files/data/SEASWAP_2010/VerticalArray/Unit5/Trip1"
367950,"0918 Sperm whale depredation","Trip1",1659326,3407471890,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1"
367950,"0918 Sperm whale depredation","Trip1",1661128,206992,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836/Trip1"
367950,"0918 Sperm whale depredation","Trip1",1661176,13079595926,"/Files/data/SEASWAP_2010/VerticalArray/Unit7/Trip1"
367950,"0918 Sperm whale depredation","Trip1_August5th2010",1661007,146574,"/Files/data/SEASWAP_2010/GPS/Trip1_August5th2010"
367950,"0918 Sperm whale depredation","Trip1_August6th2010",1660996,100214,"/Files/data/SEASWAP_2010/GPS/Trip1_August6th2010"
367950,"0918 Sperm whale depredation","Trip1_August7th",1661001,53561,"/Files/data/SEASWAP_2010/GPS/Trip1_August7th"
367950,"0918 Sperm whale depredation","Trip2",1661134,323817,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836/Trip2"
367950,"0918 Sperm whale depredation","Trip2",1661265,7559831011,"/Files/data/SEASWAP_2010/VerticalArray/Unit3/Trip2"
367950,"0918 Sperm whale depredation","Trip2",1660143,1808085105,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2"
367950,"0918 Sperm whale depredation","Trip2",1661337,21649051901,"/Files/data/SEASWAP_2010/VerticalArray/Unit5/Trip2"
367950,"0918 Sperm whale depredation","Trip2",1661022,271636657,"/Files/data/SEASWAP_2010/BProbe/Trip2"
367950,"0918 Sperm whale depredation","Trip2",1661202,21477547633,"/Files/data/SEASWAP_2010/VerticalArray/Unit7/Trip2"
367950,"0918 Sperm whale depredation","Trip2",1661152,326551,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837/Trip2"
367950,"0918 Sperm whale depredation","Trip2_030_06212009_Failed",1660144,30144388,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed"
367950,"0918 Sperm whale depredation","Trip2_031_06202009_Unit3_600m",1660372,750082656,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m"
367950,"0918 Sperm whale depredation","Trip2_035_GOOD",1660188,905260626,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD"
367950,"0918 Sperm whale depredation","Trip2_Cast_06202009",1660285,122597435,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009"
367950,"0918 Sperm whale depredation","Trip3",1660580,1492154,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3"
367950,"0918 Sperm whale depredation","Trip3_031_Unit3_600m_06262009",1660581,762562,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009"
367950,"0918 Sperm whale depredation","Trip3_037_Unit3_600m_06262009",1660614,729592,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_037_Unit3_600m_06262009"
367950,"0918 Sperm whale depredation","Trip4",1660647,140799399,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4"
367950,"0918 Sperm whale depredation","Trip4_030_06292009_Failed",1660648,61848661,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed"
367950,"0918 Sperm whale depredation","Trip4_035_06302009_Failed",1660692,78950738,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed"
367950,"0918 Sperm whale depredation","Unit2",1663204,11235971243,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit2"
367950,"0918 Sperm whale depredation","Unit3",1661264,23231367786,"/Files/data/SEASWAP_2010/VerticalArray/Unit3"
367950,"0918 Sperm whale depredation","Unit5",1661310,35054473779,"/Files/data/SEASWAP_2010/VerticalArray/Unit5"
367950,"0918 Sperm whale depredation","Unit5",1663187,10559556131,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit5"
367950,"0918 Sperm whale depredation","Unit7",1661175,34557143559,"/Files/data/SEASWAP_2010/VerticalArray/Unit7"
367950,"0918 Sperm whale depredation","Unit8",1663256,6987407975,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit8"
367950,"0918 Sperm whale depredation","VerticalArray",1661174,92842985124,"/Files/data/SEASWAP_2010/VerticalArray"
367950,"0918 Sperm whale depredation","WeatherStation_Data",1660978,36864,"/Files/data/SEASWAP_2009/WeatherStation_Data"
368004,"0920 Shoreline Change on Sagavanirktok Delta","01.draft",1663655,1287924221,"/Files/original/01.draft"
368004,"0920 Shoreline Change on Sagavanirktok Delta","02.review",1663848,59862,"/Files/original/02.review"
368004,"0920 Shoreline Change on Sagavanirktok Delta","03.draft",1663861,29376,"/Files/original/03.draft"
368004,"0920 Shoreline Change on Sagavanirktok Delta","04.draft",1663475,2581013833,"/Files/original/04.draft"
368004,"0920 Shoreline Change on Sagavanirktok Delta","05.test",1663866,91189,"/Files/original/05.test"
368004,"0920 Shoreline Change on Sagavanirktok Delta","06.draft",1663877,188460,"/Files/original/06.draft"
368004,"0920 Shoreline Change on Sagavanirktok Delta","07.review",1663425,965593,"/Files/original/07.review"
368004,"0920 Shoreline Change on Sagavanirktok Delta","08.draft",1663614,834769,"/Files/original/08.draft"
368004,"0920 Shoreline Change on Sagavanirktok Delta","0920metadatareview",1663426,850990,"/Files/original/07.review/0920metadatareview"
368004,"0920 Shoreline Change on Sagavanirktok Delta","09.review",1663658,843108,"/Files/original/09.review"
368004,"0920 Shoreline Change on Sagavanirktok Delta","10.packed",1663699,1292118807,"/Files/original/10.packed"
368004,"0920 Shoreline Change on Sagavanirktok Delta","add",1663394,5013168,"/Files/add"
368004,"0920 Shoreline Change on Sagavanirktok Delta","BATHYMETRIC DATA",1663495,520316,"/Files/original/04.draft/BATHYMETRIC DATA"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Eastwind 1989causeway",1663541,138117409,"/Files/original/04.draft/Eastwind 1989causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Eastwind 1989causeway",1663764,138209925,"/Files/original/10.packed/Eastwind 1989causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Eastwind 2009causeway",1663556,138386970,"/Files/original/04.draft/Eastwind 2009causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Eastwind 2009causeway",1663781,138479544,"/Files/original/10.packed/Eastwind 2009causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Eastwind Nocauseway",1663526,188840573,"/Files/original/04.draft/Eastwind Nocauseway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Eastwind Nocauseway",1663747,188936755,"/Files/original/10.packed/Eastwind Nocauseway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Files",368005,6319363295,"/Files"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Final report",2541545,1520157,"/Final report"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Nowind 1989causeway",1663798,134119235,"/Files/original/10.packed/Nowind 1989causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Nowind 1989causeway",1663571,134058016,"/Files/original/04.draft/Nowind 1989causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Nowind 2009causeway",1663500,134240578,"/Files/original/04.draft/Nowind 2009causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Nowind 2009causeway",1663719,134301793,"/Files/original/10.packed/Nowind 2009causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Nowind Nocauseway",1663816,134821923,"/Files/original/10.packed/Nowind Nocauseway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Nowind Nocauseway",1663584,134760637,"/Files/original/04.draft/Nowind Nocauseway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","original",1663424,5164075366,"/Files/original"
368004,"0920 Shoreline Change on Sagavanirktok Delta","UAA_2010_Endicott_Bathymetry",1663809,559771,"/Files/original/10.packed/UAA_2010_Endicott_Bathymetry"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Westwind 1989causeway",1663730,139060362,"/Files/original/10.packed/Westwind 1989causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Westwind 1989causeway",1663509,138967828,"/Files/original/04.draft/Westwind 1989causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Westwind 2009causeway",1663476,139063836,"/Files/original/04.draft/Westwind 2009causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Westwind 2009causeway",1663700,139156397,"/Files/original/10.packed/Westwind 2009causeway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Westwind Nocauseway",1663593,139366859,"/Files/original/04.draft/Westwind Nocauseway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","Westwind Nocauseway",1663827,139459934,"/Files/original/10.packed/Westwind Nocauseway"
368004,"0920 Shoreline Change on Sagavanirktok Delta","xml",1663399,175612,"/Files/xml"
369829,"0921 Coastal Erosion/Accretion Processes in Hooper Bay, Alaska","Files",369830,12104998,"/Files"
369829,"0921 Coastal Erosion/Accretion Processes in Hooper Bay, Alaska","Final report",2541614,1183359,"/Final report"
369829,"0921 Coastal Erosion/Accretion Processes in Hooper Bay, Alaska","not described",1701712,2628471,"/Files/not described"
369829,"0921 Coastal Erosion/Accretion Processes in Hooper Bay, Alaska","original",1701723,7745189,"/Files/original"
371708,"0922 ELCMP","calc_data",377926,21990,"/Files/calc_data"
371708,"0922 ELCMP","data",377919,42155,"/Files/data"
371708,"0922 ELCMP","data_test",377929,14342,"/Files/data_test"
371708,"0922 ELCMP","Files",371709,277293,"/Files"
371708,"0922 ELCMP","Final report",2541507,1729947,"/Final report"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","1",1701803,4109300,"/Files/original/1"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","2",1701782,722967,"/Files/original/2"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","3",1701789,109618,"/Files/original/3"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","4",1701796,740349,"/Files/original/4"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","5",1701810,262534,"/Files/original/5"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","Files",369844,11693356,"/Files"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","Final report",2541615,16683231,"/Final report"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","original",1701781,5950916,"/Files/original"
369843,"0923 Ecological impacts of the 2008 Kasatochi eruption.","to help lena",1701756,4486656,"/Files/to help lena"
369871,"0924 Molecular identification of larvae and diet","Files",369872,177688,"/Files"
369871,"0924 Molecular identification of larvae and diet","Final report",2541616,599467,"/Final report"
369887,"0925 Improved Alaskan Shellfish Safety","Files",369888,7296182,"/Files"
369887,"0925 Improved Alaskan Shellfish Safety","Final report",2541336,1794332,"/Final report"
369887,"0925 Improved Alaskan Shellfish Safety","meta_sup",1701838,3831052,"/Files/original/meta_sup"
369887,"0925 Improved Alaskan Shellfish Safety","original",1701829,5226692,"/Files/original"
371696,"0926 Using flow cytometry to assess the condition of fish larvae","Files",371697,476021,"/Files"
371696,"0926 Using flow cytometry to assess the condition of fish larvae","Final report",2541501,1562661,"/Final report"
371696,"0926 Using flow cytometry to assess the condition of fish larvae","original",1703627,280536,"/Files/original"
367964,"0927 Integrating In Situ Biochemical Sampling on a Glider","Files",367965,10715659,"/Files"
367964,"0927 Integrating In Situ Biochemical Sampling on a Glider","Final report",2541543,1267505,"/Final report"
367964,"0927 Integrating In Situ Biochemical Sampling on a Glider","NPRB.2009.27.GAKOA_Bottles",1663363,199224,"/Files/original/NPRB.2009.27.GAKOA_Bottles"
367964,"0927 Integrating In Situ Biochemical Sampling on a Glider","NPRB.2009.27.GAKOA_CTD",1663347,418313,"/Files/original/NPRB.2009.27.GAKOA_CTD"
367964,"0927 Integrating In Situ Biochemical Sampling on a Glider","NPRB.2009.27.GAKOA_Glider",1663356,8043251,"/Files/original/NPRB.2009.27.GAKOA_Glider"
367964,"0927 Integrating In Situ Biochemical Sampling on a Glider","original",1663346,8666936,"/Files/original"
369900,"0928 Tracking tagged fish with an autonomous underwater vehicle","Files",369901,27791022,"/Files"
369900,"0928 Tracking tagged fish with an autonomous underwater vehicle","Final report",2541396,2339787,"/Final report"
369900,"0928 Tracking tagged fish with an autonomous underwater vehicle","original",1701861,14562102,"/Files/original"
371344,"0929 WEBSEC-72 zooplankton","Files",371345,14964870,"/Files"
371344,"0929 WEBSEC-72 zooplankton","Final report",2541459,829564,"/Final report"
371344,"0929 WEBSEC-72 zooplankton","original",1703574,10225257,"/Files/original"
